,,,,8,,,,50,,,,
Title,Author,Gitenberg Status,Gitenberg URL,Repo Cover,RTC 1st GEN,RTC 2nd GEN,RTC Other Gen,RTC Cover?,RTC Good Cover?,CAN REQUEST DATE,Notes,name in rtc/books.json
Adventures of Huckleberry Finn,Mark Twain,Needs Check,https://github.com/GITenberg/Adventures-of-Huckleberry-Finn_76,YES,X,,,YES,,,,The Adventures of Huckleberry Finn
The Ingenious Gentleman Don Quixote of La Mancha,Miguel de Cervantes,ASCIIDOC,https://github.com/GITenberg/Don-Quixote_996,YES,X,,,YES,,,,Don Quixote
Dubliners,James Joyce,"Needs Build, Needs Cover",https://github.com/GITenberg/Dubliners_2814,,X,,,YES,,,,Dubliners
Jane Eyre,Charlotte Bronte,Needs Build,https://github.com/GITenberg/Jane-Eyre_1260,YES,X,,,YES,,,,Jane Eyre
Moby-Dick,Herman Melville,Needs Build,https://github.com/GITenberg/Moby-Dick--Or-The-Whale_2701,YES,X,,,YES,,,,Moby Dick
"Narrative of the Life of Frederick Douglass, an American Slave",Frederick Douglass,Needs Build,https://github.com/GITenberg/Narrative-of-the-Life-of-Frederick-Douglass-an-American-Slave_23,YES,,,X,YES,,,,
Pride and Prejudice,Jane Austen,Needs Build,https://github.com/GITenberg/Pride-and-Prejudice_1342,YES,X,,,YES,,,,Pride and Prejudice
The Adventures of Sherlock Holmes,Arthur Conan Doyle,Needs Build,https://github.com/GITenberg/The-Adventures-of-Sherlock-Holmes_1661,YES,X,,,YES,,,,The Adventures of Sherlock Holmes
The Brothers Karamazov,Fyodor Dostoevsky,Needs Build,https://github.com/GITenberg/The-Brothers-Karamazov_28054,YES,X,,,YES,,,,The Brothers Karamazov
The Time Machine,H. G. Wells,Needs Check,https://github.com/GITenberg/The-Time-Machine_35,,X,,,YES,,,,The Time Machine
Frankenstein,Mary Shelley,Needs Build,https://github.com/GITenberg/Frankenstein_84,,X,,,YES,,,,Frankenstein
"Middlemarch, A Study of Provincial Life",George Eliot,ASCIIDOC,https://github.com/GITenberg/Middlemarch_145,,X,,,YES,,7/7/2015,,Middlemarch
A Tale of Two Cities,Charles Dickens,ASCIIDOC,https://github.com/GITenberg/A-Tale-of-Two-Cities_98,,X,,,YES,,,,A Tale of Two Cities
The Call of the Wild,Jack London,ASCIIDOC,https://github.com/GITenberg/The-Call-of-the-Wild_215,,X,,,YES,,,,Call of the Wild
Crime and Punishment,Fyodor Dostoevsky,ASCIIDOC,https://github.com/GITenberg/Crime-and-Punishment_2554,,X,,,YES,,,,Crime and Punishment
Strange Case of Dr Jekyll and Mr Hyde,Robert Louis Stevenson,ASCIIDOC,https://github.com/GITenberg/The-Strange-Case-of-Dr.-Jekyll-and-Mr.-Hyde_42,,X,,,YES,,,,Dr. Jekyll and Mr. Hyde
Dracula,Bram Stoker,ASCIIDOC,https://github.com/GITenberg/Dracula_345,,X,,,YES,,,,Dracula
Flatland: A Romance of Many Dimensions,Edwin A. Abbott,ASCIIDOC,https://github.com/GITenberg/Flatland--A-Romance-of-Many-Dimensions--Illustrated-_201,,X,,,YES,,,,Flatland
Grimm's Fairy Tales,Brothers Grimm,ASCIIDOC,https://github.com/GITenberg/Household-Stories-by-the-Brothers-Grimm_19068,,X,,,YES,,,,Grimm's Fairy Tales
Heart of Darkness,Joseph Conrad,ASCIIDOC,https://github.com/GITenberg/Heart-of-Darkness_219,,X,,,YES,,,,Heart of Darkness
Journey to the Center of the Earth,Jules Verne,ASCIIDOC,https://github.com/GITenberg/A-Journey-into-the-Interior-of-the-Earth_3748,,X,,,YES,,,,Journey to the Center of the Earth
Jude the Obscure,Thomas Hardy,ASCIIDOC,https://github.com/GITenberg/Jude-the-Obscure_153,,X,,,YES,,,,Jude the Obscure
King Solomon's Mines,H. Rider Haggard,ASCIIDOC,https://github.com/GITenberg/King-Solomon-s-Mines_2166,,X,,,YES,,,,King Solomon's Mines
Little Women,Louisa May Alcott,ASCIIDOC,https://github.com/GITenberg/Little-Women_514,,X,,,YES,,,,Little Women
Madame Bovary,Gustave Flaubert,ASCIIDOC,https://github.com/GITenberg/Madame-Bovary_2413,,X,,,YES,,,,Madame Bovary
Robinson Crusoe,Daniel Defoe,ASCIIDOC,https://github.com/GITenberg/The-Life-and-Adventures-of-Robinson-Crusoe_521,,X,,,YES,,,,Robinson Crusoe
The Awakening,Kate Chopin,ASCIIDOC,https://github.com/GITenberg/The-Awakening-and-Selected-Short-Stories_160,,,,X,YES,,,Ed ,
The Jungle,Upton Sinclair,ASCIIDOC,https://github.com/GITenberg/The-Jungle_140,,X,,,YES,,,,The Jungle
The Jungle Book,Rudyard Kipling,ASCIIDOC,https://github.com/GITenberg/The-Jungle-Book_236,,X,,,YES,,,,The Jungle Book
The Metamorphosis,Franz Kafka,ASCIIDOC,https://github.com/GITenberg/Metamorphosis_5200,,X,,,YES,,,,The Metamorphosis
The Picture of Dorian Gray,Oscar Wilde,ASCIIDOC,https://github.com/GITenberg/The-Picture-of-Dorian-Gray_174,,X,,,YES,,,,Picture of Dorian Gray
The Red Badge of Courage,Stephen Crane,ASCIIDOC,https://github.com/GITenberg/The-Red-Badge-of-Courage_73,,,,X,YES,,,,The Red Badge of Courage
The Scarlet Letter,Nathaniel Hawthorne,ASCIIDOC,https://github.com/GITenberg/The-Scarlet-Letter_33,,X,,,YES,,,,The Scarlet Letter
The War of the Worlds,H. G. Wells,ASCIIDOC,https://github.com/GITenberg/The-War-of-the-Worlds_36,,X,,,YES,,,,War of the Worlds
The Wonderful Wizard of Oz,L. Frank Baum,ASCIIDOC,https://github.com/GITenberg/The-Wonderful-Wizard-of-Oz_55,,X,,,YES,,,,The Wonderful Wizard of Oz
This Side of Paradise,F. Scott Fitzgerald,ASCIIDOC,https://github.com/GITenberg/This-Side-of-Paradise_805,,X,,,YES,,,,This Side of Paradise
Anna Karenina,Leo Tolstoy,ASCIIDOC,https://github.com/GITenberg/Anna-Karenina_1399,,X,,,YES,,,,Anna Karenina
Gulliver's Travels,Jonathan Swift,,https://github.com/GITenberg/Gulliver-s-Travels_829,,X,,,YES,,,,Gulliver's Travels
Inferno,Dante Alighieri,ASCIIDOC,https://github.com/GITenberg/Divine-Comedy-Longfellow-s-Translation-Hell_1001,,,,X,YES,,,,
Les Miserables,Victor Hugo,,https://github.com/GITenberg/Les-Mis-rables_135,,X,,,YES,,,,Les Miserables
Swann's Way,Marcel Proust,,https://github.com/GITenberg/Swann-s-Way_7178,,X,,,YES,,,,Swann's Way
The Count of Monte Cristo,Alexandre Dumas,,https://github.com/GITenberg/The-Count-of-Monte-Cristo_1184,,X,,,YES,,,,The Count of Monte Cristo
The Hunchback of Notre Dame,Victor Hugo,ASCIIDOC,https://github.com/GITenberg/The-Hunchback-of-Notre-Dame_6539,,X,,,YES,,,,The Hunchback of Notre Dame
The Three Musketeers,Alexandre Dumas,ASCIIDOC,https://github.com/GITenberg/The-Three-Musketeers_1257,,X,,,YES,,,,Three Musketeers
The Works of Edgar Allan Poe,Edgar Allan Poe,,https://github.com/GITenberg/The-Works-of-Edgar-Allan-Poe-The-Raven-EditionTable-Of-Contents-And-Index-Of-The-Five-Volumes_25525/pull/1,,X,,,YES,,,,The Works of Edgar Allan Poe
"Through the Looking-Glass, and What Alice Found There",Lewis Carroll,ASCIIDOC,https://github.com/GITenberg/Through-the-Looking-Glass_12,,X,,,YES,,,,Through the Looking Glass
Twenty Thousand Leagues Under the Sea,Jules Verne,CHECK,https://github.com/GITenberg/Twenty-Thousand-Leagues-under-the-Sea_164,,X,,,YES,,,,Twenty Thousand Leagues Under the Sea
War and Peace,Leo Tolstoy,,https://github.com/GITenberg/War-and-Peace_2600,,X,,,YES,,,,War and Peace
Winesburg Ohio,Sherwood Anderson,ASCIIDOC,https://github.com/GITenberg/Winesburg-Ohio--A-Group-of-Tales-of-Ohio-Small-Town-Life_416,,X,,,YES,,,,"Winesburg, Ohio"
My Antonia,Willa Cather,ASCIIDOC,https://github.com/GITenberg/My-Antonia_242,,,,X,YES,,,,
The Last of the Mohicans,James Fenimore Cooper,,https://github.com/GITenberg/The-Last-of-the-Mohicans--A-Narrative-of-1757_27681,,,,,NO,,,,
A Christmas Carol,Charles Dickens,ASCIIDOC,https://github.com/GITenberg/A-Christmas-Carol_46,,,,,NO,,7/7/2015,,
A Little Princess,Frances Hodgson Burnett,ASCIIDOC,https://github.com/GITenberg/A-Little-Princess--13-Being-the-whole-story-of-Sara-Crewe-now-told-for-the-first-time_146,,,,,NO,,7/7/2015,,
A Portrait of the Artist as a Young Man,James Joyce,ASCIIDOC,https://github.com/GITenberg/A-Portrait-of-the-Artist-as-a-Young-Man_4217,,,,,NO,,7/7/2015,,
A Room with a View,E. M. Forster,ASCIIDOC,https://github.com/GITenberg/A-Room-with-a-View_2641,,,,,NO,,7/7/2015,,
Agnes Grey,Anne Bronte,ASCIIDOC,https://github.com/GITenberg/Agnes-Grey_767,,,,,NO,,7/7/2015,,
Alice's Adventures in Wonderland,Lewis Carroll,ASCIIDOC,https://github.com/GITenberg/Alice-s-Adventures-in-Wonderland_11,,,,,NO,,7/7/2015,,
Anne of Green Gables,L.M. Montgomery,ASCIIDOC,https://github.com/GITenberg/Anne-of-Green-Gables_45,,,,,NO,,7/7/2015,,
Around the World in 80 Days,Jules Verne,ASCIIDOC,https://github.com/GITenberg/Around-the-World-in-80-Days_103,,,,,NO,,7/7/2015,,
Babbitt,Sinclair Lewis,ASCIIDOC,https://github.com/GITenberg/Babbitt_1156,,,,,NO,,7/7/2015,,
Bleak House,Charles Dickens,ASCIIDOC,https://github.com/GITenberg/Bleak-House_1023,,,,,NO,,7/7/2015,,
"The Personal History, Adventures, Experience and Observation of David Copperfield the Younger of Blunderstone Rookery",Charles Dickens,ASCIIDOC,https://github.com/GITenberg/David-Copperfield_766,,,,,NO,,7/7/2015,,
Dead Souls,Nikolai Gogol,ASCIIDOC,https://github.com/GITenberg/Dead-Souls_1081,,,,,NO,,7/7/2015,,
Far From the Madding Crowd,Thomas Hardy,ASCIIDOC,https://github.com/GITenberg/Far-from-the-Madding-Crowd_27,,,,,NO,,7/7/2015,,
Great Expectations,Charles Dickens,ASCIIDOC,https://github.com/GITenberg/Great-Expectations_1400,,,,,NO,,7/7/2015,,
Howards End,E. M. Forster,ASCIIDOC,https://github.com/GITenberg/Howards-End_2946,,,,,NO,,7/7/2015,,
Jacob's Room,Virginia Woolf,ASCIIDOC,https://github.com/GITenberg/Jacob-s-Room_5670,,,,,NO,,7/7/2015,,
On the Origin of Species,Charles Darwin,ASCIIDOC,https://github.com/GITenberg/On-the-Origin-of-Species-By-Means-of-Natural-Selection--13-Or-the-Preservation-of-Favoured-Rac__1228,,,,,NO,,7/7/2015,,
Andersen's Fairy Tales,Hans Christian Andersen,ASCIIDOC,https://github.com/GITenberg/Andersen-s-Fairy-Tales_1597,,,,,NO,,,,
Paradise Lost,John Milton,ASCIIDOC,https://github.com/GITenberg/Paradise-Lost_20,,,,,NO,,,,
The Merry Adventures of Robin Hood,Howard Pyle,ASCIIDOC,https://github.com/GITenberg/The-Merry-Adventures-of-Robin-Hood_10148,,,,,NO,,,,
Sense and Sensibility,Jane Austen,ASCIIDOC,https://github.com/GITenberg/Sense-and-Sensibility_161,,,,,NO,,,,
The Secret Garden,Frances Hodgson Burnett,ASCIIDOC,https://github.com/GITenberg/The-Secret-Garden_113,,,,,NO,,,,
"Oliver Twist, or the Parish Boy's Progress",Charles Dickens,,https://github.com/GITenberg/Oliver-Twist_730,,,,,NO,,7/7/2015,,
Persuasion,Jane Austen, DONE,https://github.com/GITenberg/Persuasion_105,,,,,NO,,,,
Peter Pan in Kensington Gardens,J. M. Barrie,,https://github.com/GITenberg/Peter-Pan-in-Kensington-Gardens_26998,,,,,NO,,,,
Siddhartha,Hermann Hesse,,,,,,,NO,,,,
Tales of the Jazz Age,F. Scott Fitzgerald,,,,,,,NO,,,,
Tess of the D'Urbervilles: A Pure Woman Faithfully Presented,Thomas Hardy,,,,,,,NO,,,,
The Adventures of Tom Sawyer,Mark Twain,ASCIIDOC,https://github.com/GITenberg/The-Adventures-of-Tom-Sawyer_74,,,,,NO,,,,
The Arabian Nights: Tales from a Thousand and One Nights,Unknown,,,,,,,NO,,,,
The Art of War,Sun Tzu,,,,,,,NO,,,,
The Federalist,"Alexander Hamilton, James Madison, John Jay",,,,,,,NO,,,,
The Good Soldier: A Tale of Passion,Ford Madox Ford,,,,,,,NO,,,,
The House of the Seven Gables,Nathaniel Hawthorne,,,,,,,NO,,,,
The Invisible Man,H.G. Wells,ASCIIDOC,https://github.com/GITenberg/The-Invisible-Man--A-Grotesque-Romance_5230,,,,,NO,,,,
The Lady with the Dog and Other Stories,Anton Chekhov,,,,,,,NO,,,,
The Man in the Iron Mask,Alexandre Dumas,,,,,,,NO,,,,
The Phantom of the Opera,Gaston Leroux,,,,,,,NO,,,,
The Posthumous Papers of the Pickwick Club,Charles Dickens,,,,,,,NO,,,,
The Swiss Family Robinson,Johann David Wyss,,,,,,,NO,,,,
The Wind in the Willows,Kenneth Grahame,,,,,,,NO,,,,
Thus Spake Zarathustra: A Book for All and None,Frederich Nietzsche,,,,,,,NO,,,,
Treasure Island,Robert Louis Stevenson,,,,,,,NO,,,,
"The Life and Opinions of Tristram Shandy, Gentleman",Laurence Sterne,,,,,,,NO,,,,
Twelve Years a Slave,Solomon Northup,,,,,,,NO,,,,
Ulysses,James Joyce,"weird copyright, avoid",,,,,,NO,,,,
"Uncle Tom's Cabin; or, Life Among the Lowly",Harriet Beecher Stowe,,,,,,,NO,,,,
Wuthering Heights,Emily Bronte,,,,,,,NO,,,,
,,,,,,,,NO,,,,
Proposed Ones,,,,,,,,NO,,,,
Emma,Jane Austin,,,,,,,NO,,,,
North and South,Elizabeth Gaskell,ASCIIDOC,https://github.com/GITenberg/North-and-South_4276,,,,,NO,,,,